"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"69.8888888888889","","interacts with","0","0.58851347","","PDK1 (interacts with) MRPL28",,,,,,,,,"false","interacts with","PDK1 (interacts with) MRPL28",,"","","",""
"148.36349206349212","","interacts with","0","0.476387132","","PDK1 (interacts with) BDP1",,,,,,,,,"false","interacts with","PDK1 (interacts with) BDP1",,"","","",""
"56.382539682539694","","interacts with","0","0.569062945","","PDK1 (interacts with) LETM1",,,,,,,,,"false","interacts with","PDK1 (interacts with) LETM1",,"","","",""
"83.0966805722616","","interacts with","0","0.622752907","","RNF112 (interacts with) DCTN1",,,,,,,,,"false","interacts with","RNF112 (interacts with) DCTN1",,"","","",""
"87.66178363461219","","interacts with","0","0.617759324","","RNF112 (interacts with) MECP2",,,,,,,,,"false","interacts with","RNF112 (interacts with) MECP2",,"","","",""
"204.7522275973779","","interacts with","0","0.593460866","","RNF112 (interacts with) TARDBP",,,,,,,,,"false","interacts with","RNF112 (interacts with) TARDBP",,"","","",""
"120.23333333333335","","interacts with","0","0.476426204","","RGL2 (interacts with) COL5A3",,,,,,,,,"false","interacts with","RGL2 (interacts with) COL5A3",,"","","",""
"17.35036778939218","","interacts with","0","0.476426263","","RGL2 (interacts with) CNR2",,,,,,,,,"false","interacts with","RGL2 (interacts with) CNR2",,"","","",""
"29.707084785133567","","interacts with","0","0.46907009","","RGL2 (interacts with) SLC17A2",,,,,,,,,"false","interacts with","RGL2 (interacts with) SLC17A2",,"","","",""
"20.54198933546957","","interacts with","0","0.646100103","","PPP2CA (interacts with) PPP2CB",,,,,,,,,"false","interacts with","PPP2CA (interacts with) PPP2CB",,"","","",""
"17.271932851164465","","interacts with","0","0.461777163","","SMC1B (interacts with) ZNF772",,,,,,,,,"false","interacts with","SMC1B (interacts with) ZNF772",,"","","",""
"17.489634000589756","","interacts with","0","0.4617772","","SMC1B (interacts with) ZNF221",,,,,,,,,"false","interacts with","SMC1B (interacts with) ZNF221",,"","","",""
"21.766669693269723","","interacts with","0","0.476387104","","SMC1B (interacts with) LRP2BP",,,,,,,,,"false","interacts with","SMC1B (interacts with) LRP2BP",,"","","",""
"78.16323142205992","","interacts with","0","0.464192085","","SMC1B (interacts with) MCM8",,,,,,,,,"false","interacts with","SMC1B (interacts with) MCM8",,"","","",""
"18.05630066725642","","interacts with","0","0.461777135","","SMC1B (interacts with) IQCM",,,,,,,,,"false","interacts with","SMC1B (interacts with) IQCM",,"","","",""
"17.809173594597166","","interacts with","0","0.464216137","","SMC1B (interacts with) SULT1E1",,,,,,,,,"false","interacts with","SMC1B (interacts with) SULT1E1",,"","","",""
"18.850587736011303","","interacts with","0","0.46421612","","SMC1B (interacts with) GLYATL1",,,,,,,,,"false","interacts with","SMC1B (interacts with) GLYATL1",,"","","",""
"19.289634000589754","","interacts with","0","0.461777113","","SMC1B (interacts with) CARD8",,,,,,,,,"false","interacts with","SMC1B (interacts with) CARD8",,"","","",""
"22.39968381327114","","interacts with","0","0.464216147","","SMC1B (interacts with) AADACL4",,,,,,,,,"false","interacts with","SMC1B (interacts with) AADACL4",,"","","",""
"18.58727779823355","","interacts with","0","0.461777131","","SMC1B (interacts with) PDE7A",,,,,,,,,"false","interacts with","SMC1B (interacts with) PDE7A",,"","","",""
"101.28433519524845","","interacts with","0","0.561587027","","RCOR3 (interacts with) ABI1",,,,,,,,,"false","interacts with","RCOR3 (interacts with) ABI1",,"","","",""
