"__mclCluster","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","OP_A","OP_B","OP_check","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1","2.0","5.070017230799507E-4","0.5","0.6","5","3","false","BECN2","47.2","0","5","0","0","0","0","0.984375","false","0","BECN2","292","0.6210526315789474"
"7","1.9142857142857144","5.602240896358543E-4","0.5223880597014925","0.6666666666666666","3","2","false","EFNA1","17.666666666666668","0","3","0","0","0","0","0.9738775510204083","false","0","EFNA1","2","0.5047619047619047"
"5","1.98","1.3082155939298794E-4","0.5050505050505051","0.6666666666666666","4","3","false","OR7D2","29.5","0","4","0","0","0","0","0.9786956521739131","false","0","OR7D2","4","0.6276595744680851"
"8","1.911764705882353","0.00148544266191325","0.5230769230769231","0.6666666666666666","4","3","false","RFPL4AL1","15.75","0","4","0",,"0","0","0.9723707664884135","false","0","RFPL4AL1","4","0.4772727272727273"
"1","2.0","4.5684740209229644E-4","0.5","0.8","5","3","false","OR2A5","46.8","0","5","0","0","0","0","0.984375","false","0","OR2A5","288","0.6157894736842106"
"55","1.0","0.0","1.0","0.0","1","1","false","TMBIM1","1.0","0","1",,"0","0","0","1.0","false","0","TMBIM1","0","0.0"
"6","1.836734693877551","0.007630948201244377","0.5444444444444444","0.4642857142857143","8","2","false","ZNF772","17.625","0","8","0","0","0","0","0.9809833024118738","false","0","ZNF772","156","0.3596938775510204"
"7","1.6","0.04128457443583494","0.625","0.16483516483516483","14","2","false","LYG1","9.571428571428571","0","14","0","0","0","0","0.9828571428571428","false","0","LYG1","152","0.27346938775510204"
"17","1.8888888888888888","0.0","0.5294117647058824","1.0","2","2","false","GARIN2","14.5","0","2",,"0","0","0","0.9506172839506173","false","0","GARIN2","0","0.8055555555555556"
,"0.0","0.0","0.0","0.0","0","0","true","ZEB1","0.0","0","0","0","0","0","0","Infinity","false","0","ZEB1","0","0.0"
"13","1.9565217391304348","0.0","0.5111111111111111","0.0","1","2","false","OR10T2","23.0","0","1",,"0","0","0","0.9584120982986768","false","0","OR10T2","0","0.0"
"30","1.5","0.013333333333333334","0.6666666666666666","0.6666666666666666","3","2","false","CFAP221","5.333333333333333","0","3",,"0","0","0","0.9166666666666666","false","0","CFAP221","2","0.8888888888888888"
"1","1.9382716049382716","0.0018571266495937668","0.5159235668789809","0.6222222222222222","10","3","false","ST8SIA4","30.4","0","10",,"0","0","0","0.9853395061728395","false","0","ST8SIA4","348","0.4"
,"0.0","0.0","0.0","0.0","0","0","true","UBXN11","0.0","0","0","0","0","0","0","Infinity","false","0","UBXN11","0","0.0"
"25","1.7","0.011111111111111112","0.5882352941176471","0.6666666666666666","3","2","false","MAGI3","5.0","0","3","0","0","0","0","0.93","false","0","MAGI3","2","0.5"
"24","1.9090909090909092","0.0","0.5238095238095238","0.0","1","2","false","JMY","11.0","0","1",,"0","0","0","0.9173553719008264","false","0","JMY","0","0.0"
"4","1.88","0.040145005370569274","0.5319148936170213","0.5333333333333333","6","2","false","HOXD13","24.166666666666668","0","6","0","0","0","0","0.9820408163265305","false","0","HOXD13","260","0.4897959183673469"
"3","1.9830508474576272","0.03389830508474576","0.5042735042735043","0.0","2","3","false","SPATA2","29.0","0","2","0","0","0","0","0.9827534939042522","false","0","SPATA2","116","0.5"
,"0.0","0.0","0.0","0.0","0","0","true","SLC17A2","0.0","0","0","0","0","0","0","Infinity","false","0","SLC17A2","0","0.0"
"4","2.86","0.0","0.3496503496503497","0.0","1","3","false","FOXC1","6.0","0","1","0","0","0","0","0.9620408163265306","false","0","FOXC1","0","0.0"
"1","2.0123456790123457","4.5684740209229644E-4","0.4969325153374233","0.6666666666666666","4","3","false","ALDH6A1","54.5","0","4","0","0","0","0","0.9841820987654321","false","0","ALDH6A1","288","0.7171052631578947"
"1","2.0","5.070017230799507E-4","0.5","0.6","5","3","false","KPNA6","47.2","0","5","0","0","0","0","0.984375","false","0","KPNA6","292","0.6210526315789474"
"17","1.8888888888888888","0.0","0.5294117647058824","1.0","2","2","false","IGLV8-61","14.5","0","2","0","0","0","0","0.9506172839506173","false","0","IGLV8-61","0","0.8055555555555556"
,"0.0","0.0","0.0","0.0","0","0","true","OR2A4","0.0","0","0","0","0","0","0","Infinity","false","0","OR2A4","0","0.0"
"22","1.8333333333333333","0.0","0.5454545454545455","1.0","2","2","false","EP400P1","7.0","0","2","0","0","0","0","0.9305555555555555","false","0","EP400P1","0","0.5833333333333334"
"6","1.8571428571428572","0.005375497078962947","0.5384615384615384","0.32142857142857145","8","3","false","SCAF4","13.5","0","8","0","0","0","0","0.9805194805194806","false","0","SCAF4","66","0.28125"
"3","1.9661016949152543","4.5782193648938237E-4","0.5086206896551724","0.5","4","3","false","FAAP100","22.25","0","4",,"0","0","0","0.9830508474576272","false","0","FAAP100","6","0.39035087719298245"
"8","2.0","0.0","0.5","0.0","1","3","false","RRAD","33.0","0","1",,"0","0","0","0.9696969696969697","false","0","RRAD","0","0.0"
"62","1.0","0.0","1.0","0.0","1","1","false","FYCO1","1.0","0","1",,"0","0","0","1.0","false","0","FYCO1","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","ATRX","0.0","0","0","0","0","0","0","Infinity","false","0","ATRX","0","0.0"
"17","1.7222222222222223","0.002124183006535948","0.5806451612903225","0.8","5","2","false","TSC22D2","10.8","0","5","0","0","0","0","0.9598765432098766","false","0","TSC22D2","4","0.6"
"3","2.016949152542373","0.0","0.4957983193277311","0.0","1","3","false","MRNIP","57.0","0","1",,"0","0","0","0.9821587867975022","false","0","MRNIP","0","0.0"
"12","1.5416666666666667","0.03084886128364389","0.6486486486486486","0.43636363636363634","11","2","false","RAMAC","10.454545454545455","0","11","0","0","0","0","0.9764492753623187","false","0","RAMAC","70","0.4356060606060606"
"17","1.7777777777777777","0.0010893246187363833","0.5625","0.8333333333333334","4","2","false","RAC3","11.0","0","4","0","0","0","0","0.95679012345679","false","0","RAC3","2","0.6111111111111112"
"30","1.3333333333333333","0.013333333333333334","0.75","0.8333333333333334","4","2","false","PCDHGA11","5.0","0","4","0","0","0","0","0.9444444444444445","false","0","PCDHGA11","2","0.8333333333333334"
"1","1.9135802469135803","0.003033456749534978","0.5225806451612903","0.5151515151515151","12","3","false","AICDA","25.833333333333332","0","12","0","0","0","0","0.9857253086419753","false","0","AICDA","378","0.3399122807017544"
"6","1.8571428571428572","0.005290629337006054","0.5384615384615384","0.3333333333333333","7","2","false","TNMD","15.0","0","7","0","0","0","0","0.9805194805194806","false","0","TNMD","92","0.30952380952380953"
"6","1.836734693877551","0.008289757059569884","0.5444444444444444","0.42857142857142855","8","2","false","GLYATL1","16.0","0","8","0","0","0","0","0.9809833024118738","false","0","GLYATL1","178","0.32653061224489793"
"6","1.7755102040816326","0.006453063317342602","0.5632183908045977","0.509090909090909","11","2","false","TMPPE","14.636363636363637","0","11","0","0","0","0","0.9823747680890538","false","0","TMPPE","130","0.2987012987012987"
"4","1.96","0.0","0.5102040816326531","1.0","3","3","false","PRG2","31.666666666666668","0","3",,"0","0","0","0.9804081632653061","false","0","PRG2","0","0.6462585034013606"
,"0.0","0.0","0.0","0.0","0","0","true","PEX14","0.0","0","0","0","0","0","0","Infinity","false","0","PEX14","0","0.0"
"13","1.9130434782608696","0.0","0.5227272727272727","1.0","2","2","false","CXorf66","14.5","0","2",,"0","0","0","0.9603024574669187","false","0","CXorf66","0","0.6304347826086957"
"9","1.7777777777777777","0.0039015511237733462","0.5625","0.5333333333333333","6","2","false","DDX52","13.0","0","6","0","0","0","0","0.9711934156378601","false","0","DDX52","14","0.48148148148148145"
,"0.0","0.0","0.0","0.0","0","0","true","AP1B1","0.0","0","0","0","0","0","0","Infinity","false","0","AP1B1","0","0.0"
"1","2.0246913580246915","4.5684740209229644E-4","0.49390243902439024","0.3333333333333333","3","3","false","ZNF454","61.0","0","3","0","0","0","0","0.9839891975308642","false","0","ZNF454","288","0.8088888888888889"
"18","1.8125","0.0027777777777777775","0.5517241379310345","0.6666666666666666","3","2","false","DBR1","9.333333333333334","0","3","0","0","0","0","0.94921875","false","0","DBR1","2","0.5833333333333334"
,"0.0","0.0","0.0","0.0","0","0","true","ZBTB48","0.0","0","0","0","0","0","0","Infinity","false","0","ZBTB48","0","0.0"
"1","2.765432098765432","0.0","0.3616071428571429","1.0","2","4","false","PPP4R2","10.5","0","2",,"0","0","0","0.9724151234567902","false","0","PPP4R2","0","0.5833333333333334"
"2","1.5396825396825398","0.07811055150390132","0.6494845360824741","0.11576354679802955","29","2","false","MYH16","7.517241379310345","0","29","0","0","0","0","0.991005291005291","false","0","MYH16","1114","0.11932129173508484"
"12","2.4583333333333335","0.0","0.4067796610169491","0.0","1","3","false","ZNF213","12.0","0","1","0","0","0","0","0.9365942028985508","false","0","ZNF213","0","0.0"
"5","1.94","2.623906705539358E-4","0.5154639175257733","0.7","5","3","false","EVX1","21.0","0","5","0",,"0","0","0.9795652173913044","false","0","EVX1","6","0.4375"
"10","1.8461538461538463","2.1978021978021978E-4","0.5416666666666666","0.8333333333333334","4","2","false","PARP3","20.0","0","4","0","0","0","0","0.9674556213017751","false","0","PARP3","2","0.7692307692307693"
"8","1.8823529411764706","0.00326797385620915","0.53125","0.5","4","2","false","SINHCAF","16.5","0","4",,"0","0","0","0.9732620320855615","false","0","SINHCAF","10","0.4852941176470588"
"8","2.0","0.0","0.5","0.0","1","3","false","IGHV3-74","33.0","0","1","0",,"0","0","0.9696969696969697","false","0","IGHV3-74","0","0.0"
"11","1.8461538461538463","0.0020512820512820513","0.5416666666666666","0.5","4","2","false","ZDHHC14","11.25","0","4","0","0","0","0","0.9674556213017751","false","0","ZDHHC14","6","0.4326923076923077"
,"0.0","0.0","0.0","0.0","0","0","true","SARS1","0.0","0","0","0","0","0","0","Infinity","false","0","SARS1","0","0.0"
"12","1.9166666666666667","0.0","0.5217391304347826","1.0","3","3","false","ESCO2","14.666666666666666","0","3","0","0","0","0","0.9601449275362318","false","0","ESCO2","0","0.6376811594202898"
"31","1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","NR4A3","6.0","0","1",,"0","0","0","0.8611111111111112","false","0","NR4A3","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","TLR4","0.0","0","0","0","0","0","0","Infinity","false","0","TLR4","0","0.0"
"9","1.5925925925925926","0.03324628046850269","0.627906976744186","0.32727272727272727","11","2","false","ATXN7L2","9.090909090909092","0","11","0",,"0","0","0.9780521262002744","false","0","ATXN7L2","74","0.3367003367003367"
,"0.0","0.0","0.0","0.0","0","0","true","SMAP2","0.0","0","0",,"0","0","0","Infinity","false","0","SMAP2","0","0.0"
"15","2.0","0.0","0.5","0.0","1","3","false","IGKV3D-15","20.0","0","1","0",,"0","0","0.95","false","0","IGKV3D-15","0","0.0"
"1","1.8395061728395061","0.009225863365552702","0.5436241610738255","0.32679738562091504","18","3","false","MYLK3","15.555555555555555","0","18","0","0","0","0","0.9868827160493827","false","0","MYLK3","456","0.2046783625730994"
"15","1.9047619047619047","0.0","0.525","1.0","3","3","false","SPZ1","9.0","0","3",,"0","0","0","0.9547619047619047","false","0","SPZ1","0","0.45"
"7","1.6857142857142857","0.019239756508664076","0.5932203389830508","0.34545454545454546","11","2","false","TRGV1","11.181818181818182","0","11","0","0","0","0","0.9804081632653062","false","0","TRGV1","72","0.3194805194805195"
"12","1.8333333333333333","0.0032091097308488614","0.5454545454545455","0.5","5","3","false","FOXP1","12.0","0","5",,"0","0","0","0.963768115942029","false","0","FOXP1","10","0.5217391304347826"
"7","1.8","0.0063885554221688665","0.5555555555555556","0.2857142857142857","7","2","false","PIGP","12.142857142857142","0","7","0","0","0","0","0.9771428571428572","false","0","PIGP","30","0.3469387755102041"
"30","1.3333333333333333","0.013333333333333334","0.75","0.8333333333333334","4","2","false","TRIM36","5.0","0","4",,"0","0","0","0.9444444444444445","false","0","TRIM36","2","0.8333333333333334"
"61","1.0","0.0","1.0","0.0","1","1","false","PRICKLE3","1.0","0","1","0","0","0","0","1.0","false","0","PRICKLE3","0","0.0"
"26","1.8","0.0","0.5555555555555556","1.0","2","2","false","SEMA4G","6.5","0","2",,"0","0","0","0.9199999999999999","false","0","SEMA4G","0","0.65"
"15","1.9047619047619047","0.002380952380952381","0.525","0.6666666666666666","3","3","false","ODAPH","8.0","0","3","0",,"0","0","0.9547619047619047","false","0","ODAPH","2","0.4"
,"0.0","0.0","0.0","0.0","0","0","true","SLC30A6","0.0","0","0","0","0","0","0","Infinity","false","0","SLC30A6","0","0.0"
"14","1.7826086956521738","0.006164125729343119","0.5609756097560976","0.4","5","2","false","IGHV4-59","12.8","0","5","0",,"0","0","0.9659735349716447","false","0","IGHV4-59","12","0.5565217391304348"
,"0.0","0.0","0.0","0.0","0","0","true","SUZ12","0.0","0","0","0","0","0","0","Infinity","false","0","SUZ12","0","0.0"
"60","1.0","0.0","1.0","0.0","1","1","false","SDCCAG8","1.0","0","1","0","0","0","0","1.0","false","0","SDCCAG8","0","0.0"
"26","1.8","0.0","0.5555555555555556","1.0","2","2","false","SLITRK3","6.5","0","2","0",,"0","0","0.9199999999999999","false","0","SLITRK3","0","0.65"
,"0.0","0.0","0.0","0.0","0","0","true","PPP2CB","0.0","0","0","0","0","0","0","Infinity","false","0","PPP2CB","0","0.0"
"4","1.98","0.0","0.5050505050505051","1.0","2","3","false","NPIPB7","26.5","0","2","0",,"0","0","0.9800000000000001","false","0","NPIPB7","0","0.5408163265306123"
"7","1.7428571428571429","0.010626311130512812","0.5737704918032787","0.2222222222222222","9","2","false","SOCS2","12.11111111111111","0","9","0",,"0","0","0.9787755102040817","false","0","SOCS2","56","0.346031746031746"
"6","2.1020408163265305","0.0","0.47572815533980584","0.0","1","4","false","LEFTY2","44.0","0","1","0",,"0","0","0.9749536178107607","false","0","LEFTY2","0","0.0"
"27","1.8888888888888888","0.0","0.5294117647058824","0.0","1","2","false","PCDHB4","9.0","0","1",,"0","0","0","0.9012345679012346","false","0","PCDHB4","0","0.0"
,"0.0","0.0","0.0","0.0","0","0","true","SUV39H1","0.0","0","0","0","0","0","0","Infinity","false","0","SUV39H1","0","0.0"
"14","1.3043478260869565","0.12592697157914548","0.7666666666666666","0.25","16","2","false","CCDC7","6.625","0","16","0","0","0","0","0.9867674858223062","false","0","CCDC7","180","0.28804347826086957"
"6","1.9183673469387754","0.003710301470308377","0.5212765957446809","0.3333333333333333","4","2","false","RDH16","19.0","0","4","0","0","0","0","0.9791280148423006","false","0","RDH16","88","0.3877551020408163"
,"0.0","0.0","0.0","0.0","0","0","true","FUBP1","0.0","0","0","0","0","0","0","Infinity","false","0","FUBP1","0","0.0"
"14","1.391304347826087","0.09802371541501978","0.71875","0.17582417582417584","14","2","false","RRBP1","6.285714285714286","0","14","0","0","0","0","0.9829867674858224","false","0","RRBP1","150","0.2732919254658385"
"1","2.0","4.911409549043678E-4","0.5","0.7","5","3","false","SPATA18","46.2","0","5","0","0","0","0","0.984375","false","0","SPATA18","290","0.6078947368421053"
"4","1.92","4.296455424274973E-5","0.5208333333333334","0.9","5","3","false","SNAPC3","28.2","0","5","0","0","0","0","0.9812244897959184","false","0","SNAPC3","2","0.5755102040816327"
"3","1.9661016949152543","2.922267679719462E-4","0.5086206896551724","0.6666666666666666","4","3","false","NPBWR2","26.0","0","4","0","0","0","0","0.9830508474576272","false","0","NPBWR2","4","0.45614035087719296"
"12","1.6666666666666667","0.012905452035886819","0.6","0.5555555555555556","9","3","false","ZNF350","11.555555555555555","0","9","0","0","0","0","0.9710144927536232","false","0","ZNF350","32","0.5024154589371981"
"1","2.0","4.5684740209229644E-4","0.5","0.8","5","3","false","STK39","45.6","0","5","0","0","0","0","0.984375","false","0","STK39","288","0.6"
"38","1.5","0.0","0.6666666666666666","0.0","1","2","false","B3GNT3","2.0","0","1","0","0","0","0","0.75","false","0","B3GNT3","0","0.0"
"16","2.0","0.0","0.5","1.0","2","3","false","LRRC71","13.0","0","2",,"0","0","0","0.9411764705882353","false","0","LRRC71","0","0.7647058823529411"
"2","1.8253968253968254","0.008088614158314352","0.5478260869565218","0.2909090909090909","11","2","false","UPK1A","17.545454545454547","0","11","0","0","0","0","0.9862433862433863","false","0","UPK1A","254","0.2784992784992785"
"2","1.9523809523809523","9.286845972928103E-4","0.5121951219512195","0.6","5","3","false","TLCD3B","25.2","0","5","0","0","0","0","0.9841269841269842","false","0","TLCD3B","40","0.4131147540983607"
,"0.0","0.0","0.0","0.0","0","0","true","TFCP2","0.0","0","0","0","0","0","0","Infinity","false","0","TFCP2","0","0.0"
"1","2.185185185185185","9.593505018341619E-4","0.4576271186440678","0.6666666666666666","3","4","false","PALS1","30.333333333333332","0","3",,"0","0","0","0.9814814814814815","false","0","PALS1","104","0.4527363184079602"
"11","1.9615384615384615","0.0","0.5098039215686275","0.0","1","2","false","ZBTB18","26.0","0","1",,"0","0","0","0.96301775147929","false","0","ZBTB18","0","0.0"
