Term,description,description,Category,Count,%,PValue,Genes,List Total,Count,Pop Total,Fold Enrichment,FDR
HPA:0220051~Gallbladder; glandular cells[≥Low],Gallbladder; glandular cells[≥Low],Gallbladder; glandular cells[≥Low],HUMAN_PROTEIN_ATLAS,8,61.53846153846154,0.039093988481377975,"AKT1,MIDEAS,PCCA,ZNF638,PPWD1,RNASEL,TRIP11,SNX33",13,8,246,1.931207004377736,0.039093988481377975
HPA:0380512~Placenta; decidual cells[≥Medium],Placenta; decidual cells[≥Medium],Placenta; decidual cells[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.039562201015223265,"AKT1,MIDEAS,LIG1,ZNF638,RNASEL",13,5,109,2.724064925899788,0.039562201015223265
GO:0097367~carbohydrate derivative binding,carbohydrate derivative binding,"""Binding to a carbohydrate derivative."" [GOC:pr]",GOTERM_MF_DIRECT,6,46.15384615384615,0.040747481733091756,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,100,3.5630769230769235,0.040747481733091756
GO:0043168~anion binding,anion binding,"""Binding to an anion, a charged atom or group of atoms with a net negative charge."" [GOC:jl]",GOTERM_MF_DIRECT,6,46.15384615384615,0.040747481733091756,"AKT1,LIG1,PCCA,PDE4B,RNASEL,DENND2A",13,6,104,3.42603550295858,0.040747481733091756
GO:0016247~channel regulator activity,channel regulator activity,"""Binds to and modulates the activity of a channel. A channel catalyzes energy-independent facilitated diffusion, mediated by passage of a solute through a transmembrane aqueous pore or channel."" [GOC:mah]",GOTERM_MF_DIRECT,2,15.384615384615385,0.040747481733091756,"AKT1,PDE4B",13,2,6,19.794871794871796,0.040747481733091756
GO:0141108~transporter regulator activity,transporter regulator activity,"""Binds to and modulates the activity of a transporter."" [GOC:curators]",GOTERM_MF_DIRECT,2,15.384615384615385,0.040747481733091756,"AKT1,PDE4B",13,2,6,19.794871794871796,0.040747481733091756
HPA:0570772~Testis; peritubular cells[≥Medium],Testis; peritubular cells[≥Medium],Testis; peritubular cells[≥Medium],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.04184363203510515,"AKT1,PPWD1",13,2,16,7.423076923076923,0.04184363203510515
HPA:0570803~Testis; sertoli cells[High],Testis; sertoli cells[High],Testis; sertoli cells[High],HUMAN_PROTEIN_ATLAS,2,15.384615384615385,0.04184363203510515,"AKT1,PPWD1",13,2,16,7.423076923076923,0.04184363203510515
HPA:0460651~Skin 1; fibroblasts[≥Low],Skin 1; fibroblasts[≥Low],Skin 1; fibroblasts[≥Low],HUMAN_PROTEIN_ATLAS,6,46.15384615384615,0.04588834936040028,"AKT1,MIDEAS,PCCA,PPWD1,RNASEL,TRIP11",13,6,156,2.2840236686390534,0.04588834936040028
HPA:0460662~Skin 1; keratinocytes[≥Medium],Skin 1; keratinocytes[≥Medium],Skin 1; keratinocytes[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.04661050956383102,"AKT1,MIDEAS,LIG1,PPWD1,TRIP11",13,5,114,2.6045883940620786,0.04661050956383102
HPA:0310000~Lymph node,Lymph node,Lymph node,HUMAN_PROTEIN_ATLAS,7,53.84615384615385,0.047199306951764254,"AKT1,MIDEAS,LIG1,ZNF638,PPWD1,RNASEL,TRIP11",13,7,204,2.037707390648567,0.047199306951764254
HPA:0290402~Liver; hepatocytes[≥Medium],Liver; hepatocytes[≥Medium],Liver; hepatocytes[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.04786909363902276,"LIG1,PCCA,ZNF638,PPWD1,SNX33",13,5,115,2.5819397993311037,0.04786909363902276
HPA:0130242~Colon; peripheral nerve/ganglion[≥Medium],Colon; peripheral nerve/ganglion[≥Medium],Colon; peripheral nerve/ganglion[≥Medium],HUMAN_PROTEIN_ATLAS,5,38.46153846153847,0.049345918546068776,"AKT1,LIG1,ZNF638,PPWD1,RNASEL",13,5,116,2.5596816976127323,0.049345918546068776
GO:0035639~purine ribonucleoside triphosphate binding,purine ribonucleoside triphosphate binding,"""Binding to a purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:BHF, GOC:ebc, ISBN:0198506732]",GOTERM_MF_DIRECT,5,38.46153846153847,0.04984093835893275,"AKT1,LIG1,PCCA,RNASEL,DENND2A",13,5,75,3.958974358974359,0.04984093835893275
HPA:0000000~HPA root,HPA root,HPA root,HUMAN_PROTEIN_ATLAS,10,76.92307692307693,0.04990084090369187,"AKT1,MIDEAS,LIG1,PCCA,ZNF638,PSG11,PPWD1,RNASEL,TRIP11,SNX33",13,10,372,1.5963606286186933,0.04990084090369187
